contig-100_32_4358,K04077
contig-100_32_4359,K04078
contig-100_32_4360,K16263
contig-100_32_4361,K07113
contig-100_32_4362,K01744
contig-100_32_4363,K07791
contig-100_32_4364,K03926
contig-100_32_4365,K04084
contig-100_32_4366,
contig-100_32_4367,
contig-100_33_4368,K09933
contig-100_33_4369,K07703
contig-100_33_4370,K07701
contig-100_33_4371,K09476
contig-100_33_4372,
contig-100_33_4373,K06950
contig-100_33_4374,K00558
contig-100_33_4375,K07458
contig-100_33_4376,
contig-100_33_4377,K09781
contig-100_33_4378,
contig-100_33_4379,K21085
contig-100_33_4380,K07026
contig-100_33_4381,
contig-100_33_4382,
contig-100_33_4383,K07781
contig-100_33_4384,K02421
contig-100_33_4385,K02420
contig-100_33_4386,K02419
contig-100_33_4387,K02418
contig-100_33_4388,K02417
contig-100_33_4389,K02416
contig-100_33_4390,K02415
contig-100_33_4391,K02414
contig-100_33_4392,K02413
contig-100_33_4393,K02412
contig-100_33_4394,K02411
contig-100_33_4395,K02410
contig-100_33_4396,K02409
contig-100_33_4397,K02408
contig-100_33_4398,
contig-100_33_4399,K01176
contig-100_33_4400,K02423
contig-100_33_4401,K02422
contig-100_33_4402,K02407
contig-100_34_4403,K02358
contig-100_34_4404,K03073
contig-100_34_4405,K02601
contig-100_34_4406,K02867
contig-100_34_4407,K02863
contig-100_34_4408,K02864
contig-100_34_4409,K02935
contig-100_34_4410,K03043
contig-100_34_4411,K03046
contig-100_34_4412,K02759
contig-100_34_4413,K02760
contig-100_34_4414,K03150
contig-100_34_4415,K03149
contig-100_34_4416,K03154
contig-100_34_4417,K03148
contig-100_34_4418,K00788
contig-100_34_4419,K03147
contig-100_34_4420,K07740
contig-100_34_4421,K03426
contig-100_34_4422,K01599
contig-100_34_4423,K05982
contig-100_34_4424,K09891
contig-100_34_4425,K05787
contig-100_34_4426,
contig-100_34_4427,K01945
contig-100_34_4428,K00602
contig-100_35_4429,
contig-100_35_4430,
contig-100_35_4431,K00014
contig-100_35_4432,K07566
contig-100_35_4433,K07479
contig-100_35_4434,K03747
contig-100_35_4435,K04096
contig-100_35_4436,K01462
contig-100_35_4437,K00604
contig-100_35_4438,K03500
contig-100_35_4439,K03499
contig-100_35_4440,K03282
contig-100_35_4441,K09890
contig-100_35_4442,K13638
contig-100_35_4443,
contig-100_35_4444,K02879
contig-100_35_4445,K03040
contig-100_35_4446,K02986
contig-100_35_4447,K02952
contig-100_35_4448,K03076
contig-100_35_4449,K02876
contig-100_35_4450,K02907
contig-100_35_4451,K02988
contig-100_35_4452,K02881
contig-100_35_4453,K02933
contig-100_35_4454,K02994
contig-100_35_4455,K02954
contig-100_35_4456,K02931
contig-100_35_4457,K02895
contig-100_35_4458,K02874
contig-100_35_4459,K02961
contig-100_35_4460,K02904
contig-100_35_4461,K02878
contig-100_35_4462,K02982
contig-100_35_4463,K02890
contig-100_35_4464,K02965
contig-100_35_4465,K02886
contig-100_35_4466,K02892
contig-100_35_4467,K02926
contig-100_35_4468,K02906
contig-100_35_4469,K02946
contig-100_35_4470,K02506
contig-100_35_4471,K03594
contig-100_35_4472,K02192
contig-100_35_4473,K02358
contig-100_36_4474,K14742
contig-100_36_4475,K07285
contig-100_36_4476,K01897
contig-100_36_4477,K03684
contig-100_36_4478,K03608
contig-100_36_4479,K03609
contig-100_36_4480,K03610
contig-100_36_4481,K09902
contig-100_36_4482,
contig-100_36_4483,K09160
contig-100_36_4484,K03611
contig-100_36_4485,K03314
contig-100_36_4486,K03603
contig-100_36_4487,
contig-100_36_4488,K00285
contig-100_36_4489,K01775
contig-100_36_4490,K11105
contig-100_36_4491,K01297
contig-100_36_4492,K08308
contig-100_36_4493,K21087
contig-100_36_4494,
contig-100_36_4495,K01194
contig-100_36_4496,
contig-100_36_4497,
contig-100_36_4498,
contig-100_36_4499,
contig-100_37_4500,K02024
contig-100_37_4501,
contig-100_37_4502,
contig-100_37_4503,
contig-100_37_4504,K07345
contig-100_37_4505,
contig-100_37_4506,K07347
contig-100_37_4507,
contig-100_37_4508,
contig-100_37_4509,
contig-100_37_4510,K03292
contig-100_37_4511,K09955
contig-100_37_4512,
contig-100_37_4513,K09984
contig-100_37_4514,K24206
contig-100_37_4515,
contig-100_37_4516,
contig-100_38_4517,
contig-100_38_4518,K02526
contig-100_38_4519,K03762
contig-100_38_4520,K03606
contig-100_38_4521,K20920
contig-100_38_4522,K20988
contig-100_38_4523,K16554
contig-100_38_4524,
contig-100_38_4525,
contig-100_38_4526,
contig-100_38_4527,
contig-100_38_4528,
contig-100_38_4529,
contig-100_38_4530,K01784
contig-100_38_4531,
contig-100_38_4532,
contig-100_39_4533,
contig-100_39_4534,
contig-100_39_4535,
contig-100_39_4536,K01714
contig-100_39_4537,
contig-100_39_4538,
contig-100_39_4539,K06884
contig-100_39_4540,
contig-100_39_4541,K03762
contig-100_39_4542,K12262
contig-100_39_4543,K00134
contig-100_39_4544,
contig-100_39_4545,
contig-100_39_4546,
contig-100_40_4547,K18829
contig-100_40_4548,K18828
contig-100_40_4549,
contig-100_40_4550,
contig-100_40_4551,K03446
contig-100_40_4552,K03543
contig-100_40_4553,K00375
contig-100_40_4554,
contig-100_40_4555,K01118
contig-100_40_4556,
contig-100_40_4557,
contig-100_41_4558,
contig-100_41_4559,
contig-100_41_4560,K13688
contig-100_41_4561,K03704
contig-100_41_4562,
contig-100_41_4563,
contig-100_42_4564,K11904
contig-100_42_4565,
contig-100_42_4566,
contig-100_42_4567,K06200
contig-100_42_4568,
contig-100_43_4569,K16291
contig-100_43_4570,K08172
contig-100_43_4571,K01241
contig-100_43_4572,K01262
contig-100_43_4573,K18842
contig-100_43_4574,K18841
contig-100_44_4575,K19231
contig-100_45_4576,
contig-100_45_4577,
contig-100_45_4578,
contig-100_45_4579,
contig-100_45_4580,
contig-100_46_4581,
contig-100_46_4582,
contig-100_46_4583,
contig-100_47_4584,K15125
contig-100_47_4585,
contig-100_47_4586,
contig-100_47_4587,
contig-100_47_4588,
contig-100_47_4589,
contig-100_48_4590,
contig-100_49_4591,
contig-100_49_4592,
contig-100_50_4593,K07114
contig-100_50_4594,K07114
contig-100_51_4595,
contig-100_51_4596,K06911
contig-100_51_4597,
contig-100_52_4598,K19338
contig-100_52_4599,K13635
contig-100_52_4600,
contig-100_52_4601,
contig-100_53_4602,K11904
contig-100_53_4603,
contig-100_53_4604,
contig-100_54_4605,
contig-100_54_4606,K07497
contig-100_55_4607,K11811
contig-100_55_4608,K03892
contig-100_55_4609,K03893
contig-100_55_4610,K00537
