,E,P,P/E,glc,ac,E_Glucose,P_acetate,R/F
53,iUMN146_1321,303.204_PID,0.2807343632021044,-13.963776368480682,11.643003304779597,1.0000009476587883,0.28073458253972516,
54,iSDY_1059,303.204_PID,0.3636240669564564,-15.327053779879183,15.031311466389493,0.9999996219224208,0.3636238827756455,
55,iECW_1372,303.204_PID,0.271285157475365,-13.859616187726987,11.256742874309607,1.0000009416047912,0.2712853662160053,
56,iEcDH1_1363,303.204_PID,0.27128515747536647,-13.859616187726965,11.256742874309612,1.0000009416047868,0.27128536621600374,
57,iECS88_1305,303.204_PID,0.28073436320210454,-13.963776368480655,11.643003304779585,1.0000009476587868,0.2807345825397248,
58,iEC1356_Bl21DE3,303.204_PID,0.0029236864742816166,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.0029236369740280603,
0,iEcSMS35_1347,303.214_PID,0.27054590342537016,-13.859616187726962,11.256742874309609,1.0000009416047873,0.2705461115971903,
1,iEcolC_1368,303.214_PID,0.27054590342537027,-13.859616187726932,11.256742874309577,1.0000009416047864,0.27054611159719005,
2,iZ_1308,303.214_PID,0.27054590342537377,-13.859616187727028,11.256742874309671,1.0000009416047901,0.2705461115971927,
3,iECED1_1282,303.214_PID,0.27054490822132704,-13.859763039707884,11.256702080162347,1.0000009414707955,0.27054511635596024,
4,iEC1364_W,303.214_PID,0.29331412992947026,-14.054115208621326,12.189988021333349,1.0000003389765666,0.2933141827806178,
5,iJO1366,303.214_PID,0.31837899041136114,-14.42277574956287,13.2173839638202,1.0000008660847266,0.3183792195790447,
6,iLF82_1304,303.214_PID,0.2705459034253715,-13.859616187726974,11.25674287430962,1.0000009416047877,0.2705461115971919,
7,e_coli_core,303.214_PID,0.22498805259745688,-13.722779397467956,9.389361411099959,1.0000007781546276,0.22498822767295118,
8,iJR904,303.214_PID,0.33345495031658884,-14.908910670413054,13.835331329165502,1.0000003761405665,0.33345507574252276,
9,iWFL_1372,303.214_PID,0.27054590342537255,-13.859616187726953,11.256742874309603,1.0000009416047861,0.270546111597192,
10,iEcHS_1320,303.214_PID,0.31847809558387247,-14.424806924610458,13.221446257084676,1.0000008697211662,0.31847832599552106,
11,iECIAI39_1322,303.214_PID,0.27996020406731636,-13.96124726855141,11.642628051163,1.0000009512335104,0.27996042379934993,
12,iECO111_1330,303.214_PID,0.27054590342536994,-13.859616187726951,11.256742874309573,1.0000009416047908,0.27054611159718994,
13,iB21_1397,303.214_PID,0.010132060591543212,-13.32342983367297,0.582575760440521,0.9999995887927434,0.010132009849730231,
14,iEC1372_W3110,303.214_PID,0.3183812265717501,-14.422598581800022,13.217475625223914,1.0000008663059257,0.31838145581180155,
15,iECIAI1_1343,303.214_PID,0.3195275451677008,-14.446314770202255,13.264462193533713,1.0000008540273488,0.3195277714774701,
16,iAPECO1_1312,303.214_PID,0.2799693599969852,-13.963776368480698,11.64300330477961,1.00000094765879,0.27996957873691347,
17,iECABU_c1320,303.214_PID,0.2705459034253706,-13.85961618772697,11.256742874309621,1.0000009416047864,0.2705461115971919,
18,iBWG_1329,303.214_PID,0.2705459034253702,-13.859616187726974,11.256742874309621,1.0000009416047877,0.2705461115971919,
19,iE2348C_1286,303.214_PID,0.27054590342536916,-13.859616187726958,11.256742874309586,1.0000009416047888,0.27054611159719305,
20,iAF1260,303.214_PID,0.41217919160116623,-16.23117304782746,17.062163908979826,0.9999996225159756,0.41217903601010625,
21,iEC042_1314,303.214_PID,0.2705459034253719,-13.85961618772696,11.25674287430961,1.0000009416047868,0.27054611159719044,
22,iYS1720,303.214_PID,0.357358595227607,-14.438090783485658,14.815123450617321,1.0000003994262834,0.3573587379660225,
23,iECOK1_1307,303.214_PID,0.2799693599969851,-13.963776368480644,11.643003304779562,1.0000009476587874,0.27996957873691025,
24,STM_v1_0,303.214_PID,0.3837191065434729,-15.08690676822708,15.895607735567562,0.999999600852427,0.38371895338292283,
25,iETEC_1333,303.214_PID,0.2705459034253678,-13.859616187726958,11.25674287430956,1.0000009416047926,0.27054611159719083,
26,iEC55989_1330,303.214_PID,0.2705459034253713,-13.859616187726958,11.256742874309595,1.000000941604788,0.27054611159719105,
27,iEC1368_DH5a,303.214_PID,0.3183812265717488,-14.422598581800061,13.217475625223964,1.0000008663059334,0.31838145581180344,
28,iECB_1328,303.214_PID,0.2705459034253713,-13.859616187726978,11.25674287430962,1.0000009416047884,0.2705461115971919,
29,iECD_1391,303.214_PID,0.010132060591543156,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.010132009849730027,
30,iG2583_1286,303.214_PID,0.23462903668212412,-13.123513007046292,9.78453723616904,1.0000008976733092,0.23462920072685206,
31,iY75_1357,303.214_PID,0.2705459034253721,-13.859616187726992,11.256742874309644,1.000000941604787,0.27054611159719405,
32,iECNA114_1301,303.214_PID,0.27054590342537227,-13.85961618772698,11.256742874309646,1.0000009416047846,0.2705461115971971,
33,iECBD_1354,303.214_PID,0.010132059968115222,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.010132007678462545,
34,iAF1260b,303.214_PID,0.4121791916011664,-16.231173047827458,17.06216390897983,0.9999996225159777,0.41217903601010725,
35,iEcE24377_1341,303.214_PID,0.27054590342536905,-13.85961618772696,11.25674287430959,1.000000941604789,0.2705461115971922,
36,iECSE_1348,303.214_PID,0.27054590342536994,-13.859616187726983,11.256742874309621,1.0000009416047888,0.2705461115971919,
37,iECSP_1301,303.214_PID,0.27054590342537227,-13.859616187726997,11.25674287430964,1.0000009416047886,0.27054611159719255,
38,iECH74115_1262,303.214_PID,0.2346290366821262,-13.123513007046302,9.784537236169053,1.0000008976733101,0.23462920072685464,
39,iECSF_1327,303.214_PID,0.2705459034253684,-13.859616187726964,11.256742874309571,1.0000009416047926,0.27054611159718983,
40,iECDH1ME8569_1439,303.214_PID,0.3184780955838757,-14.42480692461041,13.22144625708462,1.0000008697211575,0.31847832599552006,
41,iEC1344_C,303.214_PID,0.3183812266300345,-14.42259850642143,13.217475557922082,1.0000008609657136,0.31838145416985825,
42,iUMNK88_1353,303.214_PID,0.31847809558387463,-14.424806924610401,13.221446257084612,1.000000869721158,0.3184783259955189,
43,iNRG857_1313,303.214_PID,0.2705459034253705,-13.859616187726964,11.2567428743096,1.0000009416047881,0.2705461115971916,
44,iEKO11_1354,303.214_PID,0.27054590342537327,-13.85961618772704,11.256742874309701,1.0000009416047886,0.27054611159719416,
45,iECP_1309,303.214_PID,0.27996935999698475,-13.963776368480632,11.643003304779551,1.0000009476587859,0.2799695787369098,
46,iECs_1301,303.214_PID,0.27054590342537205,-13.859616187726967,11.256742874309603,1.000000941604788,0.270546111597192,
47,iEC1349_Crooks,303.214_PID,0.29190606367001404,-14.025257595307014,12.132272617668505,1.000000350098158,0.2919061192903193,
48,iYL1228,303.214_PID,0.3181589479972122,-13.825620272285008,13.208348249556071,0.9999994665208539,0.3181587782660483,
49,iML1515,303.214_PID,0.453886259514895,-17.199309044238053,18.77169992447115,0.9999995685090038,0.4538860170916243,
50,iUTI89_1310,303.214_PID,0.31847809558387435,-14.424806924610401,13.22144625708462,1.0000008697211618,0.31847832599552006,
51,iECO103_1326,303.214_PID,0.2705459034253707,-13.859616187727013,11.25674287430965,1.0000009416047904,0.2705461115971934,
52,iECO26_1355,303.214_PID,0.2705459034253696,-13.85961618772701,11.256742874309632,1.0000009416047926,0.27054611159719283,
53,iUMN146_1321,303.214_PID,0.27996935999698425,-13.963776368480682,11.643003304779597,1.0000009476587883,0.27996957873690875,
54,iSDY_1059,303.214_PID,0.36263318869877753,-15.327053779879183,15.031311466389493,0.9999996219224208,0.362633005019866,
55,iECW_1372,303.214_PID,0.27054590342536866,-13.859616187726987,11.256742874309607,1.0000009416047912,0.270546111597192,
56,iEcDH1_1363,303.214_PID,0.2705459034253711,-13.859616187726965,11.256742874309612,1.0000009416047868,0.27054611159719044,
57,iECS88_1305,303.214_PID,0.2799693599969875,-13.963776368480655,11.643003304779585,1.0000009476587868,0.279969578736912,
58,iEC1356_Bl21DE3,303.214_PID,0.0029157194071291414,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.002915670041764324,
0,iEcSMS35_1347,303.200_PID,0.2705459034253721,-13.859616187726962,11.256742874309609,1.0000009416047873,0.27054611159718933,
1,iEcolC_1368,303.200_PID,0.2705459034253723,-13.859616187726932,11.256742874309577,1.0000009416047864,0.27054611159719033,
2,iZ_1308,303.200_PID,0.27054590342537566,-13.859616187727028,11.256742874309671,1.0000009416047901,0.2705461115971917,
3,iECED1_1282,303.200_PID,0.27054490822133265,-13.859763039707884,11.256702080162347,1.0000009414707955,0.27054511635595846,
4,iEC1364_W,303.200_PID,0.293314129929472,-14.054115208621326,12.189988021333349,1.0000003389765666,0.2933141827806188,
5,iJO1366,303.200_PID,0.31837899041136053,-14.42277574956287,13.2173839638202,1.0000008660847266,0.3183792195790438,
6,iLF82_1304,303.200_PID,0.2705459034253698,-13.859616187726974,11.25674287430962,1.0000009416047877,0.27054611159719216,
7,e_coli_core,303.200_PID,0.22498805259745505,-13.722779397467956,9.389361411099959,1.0000007781546276,0.22498822767294935,
8,iJR904,303.200_PID,0.33345495031658684,-14.908910670413054,13.835331329165502,1.0000003761405665,0.33345507574252076,
9,iWFL_1372,303.200_PID,0.2705459034253755,-13.859616187726953,11.256742874309603,1.0000009416047861,0.27054611159719166,
10,iEcHS_1320,303.200_PID,0.31847809558387496,-14.424806924610458,13.221446257084676,1.0000008697211662,0.3184783259955209,
11,iECIAI39_1322,303.200_PID,0.27996020406731875,-13.96124726855141,11.642628051163,1.0000009512335104,0.2799604237993459,
12,iECO111_1330,303.200_PID,0.2705459034253723,-13.859616187726951,11.256742874309573,1.0000009416047908,0.2705461115971905,
13,iB21_1397,303.200_PID,0.010132060591543268,-13.32342983367297,0.582575760440521,0.9999995887927434,0.010132009849729992,
14,iEC1372_W3110,303.200_PID,0.31838122657175233,-14.422598581800022,13.217475625223914,1.0000008663059257,0.3183814558118002,
15,iECIAI1_1343,303.200_PID,0.3195275451677014,-14.446314770202255,13.264462193533713,1.0000008540273488,0.3195277714774673,
16,iAPECO1_1312,303.200_PID,0.2799693599969874,-13.963776368480698,11.64300330477961,1.00000094765879,0.27996957873691186,
17,iECABU_c1320,303.200_PID,0.2705459034253727,-13.85961618772697,11.256742874309621,1.0000009416047864,0.2705461115971914,
18,iBWG_1329,303.200_PID,0.2705459034253723,-13.859616187726974,11.256742874309621,1.0000009416047877,0.2705461115971914,
19,iE2348C_1286,303.200_PID,0.2705459034253731,-13.859616187726958,11.256742874309586,1.0000009416047888,0.2705461115971898,
20,iAF1260,303.200_PID,0.41217919160116673,-16.23117304782746,17.062163908979826,0.9999996225159756,0.41217903601010675,
21,iEC042_1314,303.200_PID,0.2705459034253722,-13.85961618772696,11.25674287430961,1.0000009416047868,0.2705461115971907,
22,iYS1720,303.200_PID,0.3573585952276104,-14.438090783485658,14.815123450617321,1.0000003994262834,0.3573587379660259,
23,iECOK1_1307,303.200_PID,0.2799693599969885,-13.963776368480644,11.643003304779562,1.0000009476587874,0.27996957873690836,
24,STM_v1_0,303.200_PID,0.38371910654347036,-15.08690676822708,15.895607735567562,0.999999600852427,0.3837189533829203,
25,iETEC_1333,303.200_PID,0.2705459034253691,-13.859616187726958,11.25674287430956,1.0000009416047926,0.27054611159719066,
26,iEC55989_1330,303.200_PID,0.2705459034253723,-13.859616187726958,11.256742874309595,1.000000941604788,0.2705461115971886,
27,iEC1368_DH5a,303.200_PID,0.31838122657174933,-14.422598581800061,13.217475625223964,1.0000008663059334,0.318381455811799,
28,iECB_1328,303.200_PID,0.27054590342536966,-13.859616187726978,11.25674287430962,1.0000009416047884,0.27054611159719216,
29,iECD_1391,303.200_PID,0.010132060591543271,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.010132009849730244,
30,iG2583_1286,303.200_PID,0.2346290366821264,-13.123513007046292,9.78453723616904,1.0000008976733092,0.2346292007268514,
31,iY75_1357,303.200_PID,0.27054590342537566,-13.859616187726992,11.256742874309644,1.000000941604787,0.27054611159719105,
32,iECNA114_1301,303.200_PID,0.27054590342537305,-13.85961618772698,11.256742874309646,1.0000009416047846,0.2705461115971914,
33,iECBD_1354,303.200_PID,0.010132059968115262,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.0101320076784625,
34,iAF1260b,303.200_PID,0.41217919160116695,-16.231173047827458,17.06216390897983,0.9999996225159777,0.4121790360101078,
35,iEcE24377_1341,303.200_PID,0.2705459034253728,-13.85961618772696,11.25674287430959,1.000000941604789,0.27054611159718933,
36,iECSE_1348,303.200_PID,0.27054590342537205,-13.859616187726983,11.256742874309621,1.0000009416047888,0.2705461115971914,
37,iECSP_1301,303.200_PID,0.2705459034253726,-13.859616187726997,11.25674287430964,1.0000009416047886,0.27054611159719427,
38,iECH74115_1262,303.200_PID,0.23462903668212873,-13.123513007046302,9.784537236169053,1.0000008976733101,0.23462920072685461,
39,iECSF_1327,303.200_PID,0.2705459034253718,-13.859616187726964,11.256742874309571,1.0000009416047926,0.27054611159719005,
40,iECDH1ME8569_1439,303.200_PID,0.3184780955838759,-14.42480692461041,13.22144625708462,1.0000008697211575,0.31847832599551756,
41,iEC1344_C,303.200_PID,0.31838122663003304,-14.42259850642143,13.217475557922082,1.0000008609657136,0.31838145416985775,
42,iUMNK88_1353,303.200_PID,0.31847809558387663,-14.424806924610401,13.221446257084612,1.000000869721158,0.3184783259955183,
43,iNRG857_1313,303.200_PID,0.2705459034253724,-13.859616187726964,11.2567428743096,1.0000009416047881,0.2705461115971902,
44,iEKO11_1354,303.200_PID,0.2705459034253754,-13.85961618772704,11.256742874309701,1.0000009416047886,0.2705461115971934,
45,iECP_1309,303.200_PID,0.27996935999698663,-13.963776368480632,11.643003304779551,1.0000009476587859,0.27996957873690886,
46,iECs_1301,303.200_PID,0.270545903425375,-13.859616187726967,11.256742874309603,1.000000941604788,0.27054611159719166,
47,iEC1349_Crooks,303.200_PID,0.2919060636700189,-14.025257595307014,12.132272617668505,1.000000350098158,0.2919061192903196,
48,iYL1228,303.200_PID,0.3181589479972129,-13.825620272285008,13.208348249556071,0.9999994665208539,0.318158778266049,
49,iML1515,303.200_PID,0.45388625951489725,-17.199309044238053,18.77169992447115,0.9999995685090038,0.4538860170916238,
50,iUTI89_1310,303.200_PID,0.3184780955838746,-14.424806924610401,13.22144625708462,1.0000008697211618,0.31847832599551756,
51,iECO103_1326,303.200_PID,0.2705459034253728,-13.859616187727013,11.25674287430965,1.0000009416047904,0.2705461115971921,
52,iECO26_1355,303.200_PID,0.27054590342537105,-13.85961618772701,11.256742874309632,1.0000009416047926,0.2705461115971912,
53,iUMN146_1321,303.200_PID,0.2799693599969888,-13.963776368480682,11.643003304779597,1.0000009476587883,0.27996957873691114,
54,iSDY_1059,303.200_PID,0.36263318869878247,-15.327053779879183,15.031311466389493,0.9999996219224208,0.36263300501986306,
55,iECW_1372,303.200_PID,0.2705459034253729,-13.859616187726987,11.256742874309607,1.0000009416047912,0.27054611159718933,
56,iEcDH1_1363,303.200_PID,0.27054590342537377,-13.859616187726965,11.256742874309612,1.0000009416047868,0.27054611159718983,
57,iECS88_1305,303.200_PID,0.2799693599969865,-13.963776368480655,11.643003304779585,1.0000009476587868,0.2799695787369103,
58,iEC1356_Bl21DE3,303.200_PID,0.0029157194071293166,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.002915670041764281,
0,iEcSMS35_1347,303.180_PID,0.3032655049882149,-13.859616187726962,11.256742874309609,1.0000009416047873,0.3032657446841702,
1,iEcolC_1368,303.180_PID,0.30326550498821436,-13.859616187726932,11.256742874309577,1.0000009416047864,0.30326574468416934,
2,iZ_1308,303.180_PID,0.30326550498821575,-13.859616187727028,11.256742874309671,1.0000009416047901,0.3032657446841719,
3,iECED1_1282,303.180_PID,0.30327754023044295,-13.859763039707884,11.256702080162347,1.0000009414707955,0.3032646310949264,
4,iEC1364_W,303.180_PID,0.32874119035961763,-14.054115208621326,12.189988021333349,1.0000003389765666,0.32874125593490927,
5,iJO1366,303.180_PID,0.3567866107856306,-14.42277574956287,13.2173839638202,1.0000008660847266,0.35678687393277236,
6,iLF82_1304,303.180_PID,0.3032655049882151,-13.859616187726974,11.25674287430962,1.0000009416047877,0.3032657446841705,
7,e_coli_core,303.180_PID,0.2522901989312069,-13.722779397467956,9.389361411099959,1.0000007781546276,0.2522903952519927,
8,iJR904,303.180_PID,0.37365531835350135,-14.908910670413054,13.835331329165502,1.0000003761405665,0.37365545890042445,
9,iWFL_1372,303.180_PID,0.3032655049882151,-13.859616187726953,11.256742874309603,1.0000009416047861,0.30326574468417,
10,iEcHS_1320,303.180_PID,0.35689750093841066,-14.424806924610458,13.221446257084676,1.0000008697211662,0.3568977654794287,
11,iECIAI39_1322,303.180_PID,0.3137992967999768,-13.96124726855141,11.642628051163,1.0000009512335104,0.31379954943608696,
12,iECO111_1330,303.180_PID,0.3032655049882129,-13.859616187726951,11.256742874309573,1.0000009416047908,0.3032657446841692,
13,iB21_1397,303.180_PID,0.011884838060510805,-13.32342983367297,0.582575760440521,0.9999995887927434,0.011884787313144659,
14,iEC1372_W3110,303.180_PID,0.35678911285644627,-14.422598581800022,13.217475625223914,1.0000008663059257,0.3567893760846764,
15,iECIAI1_1343,303.180_PID,0.3580717446703553,-14.446314770202255,13.264462193533713,1.0000008540273488,0.35807200461312616,
