contig-100_19_4340,
contig-100_19_4341,K03863
contig-100_19_4342,
contig-100_19_4343,
contig-100_19_4344,K16839
contig-100_19_4345,K16840
contig-100_19_4346,K07127
contig-100_19_4347,K01487
contig-100_19_4348,K03457
contig-100_19_4349,
contig-100_19_4350,K16841
contig-100_19_4351,K16842
contig-100_19_4352,
contig-100_19_4353,K22601
contig-100_19_4354,
contig-100_19_4355,K22602
contig-100_19_4356,
contig-100_19_4357,K02030
contig-100_19_4358,K02029
contig-100_19_4359,K02029
contig-100_19_4360,K02028
contig-100_19_4361,K00839
contig-100_19_4362,K02083
contig-100_19_4363,
contig-100_19_4364,
contig-100_19_4365,
contig-100_19_4366,K11202
contig-100_19_4367,K04069
contig-100_19_4368,K00656
contig-100_19_4369,K11202
contig-100_19_4370,K11203
contig-100_19_4371,K23991
contig-100_19_4372,K07246
contig-100_19_4373,K16135
contig-100_19_4374,K09471
contig-100_19_4375,K09472
contig-100_19_4376,K14056
contig-100_19_4377,K09473
contig-100_19_4378,K09470
contig-100_19_4379,
contig-100_19_4380,K14052
contig-100_19_4381,
contig-100_19_4382,
contig-100_19_4383,
contig-100_19_4384,
contig-100_19_4385,K01085
contig-100_19_4386,
contig-100_19_4387,K03809
contig-100_19_4388,K06884
contig-100_19_4389,K09016
contig-100_19_4390,K09024
contig-100_19_4391,K09019
contig-100_19_4392,K09023
contig-100_19_4393,K09021
contig-100_19_4394,K09020
contig-100_19_4395,K09018
contig-100_19_4396,K09017
contig-100_19_4397,
contig-100_19_4398,K13821
contig-100_19_4399,K11928
contig-100_19_4400,
contig-100_19_4401,K03317
contig-100_19_4402,K07243
contig-100_19_4403,K07224
contig-100_19_4404,K16301
contig-100_19_4405,K06217
contig-100_19_4406,
contig-100_20_4407,K13633
contig-100_20_4408,
contig-100_20_4409,K00549
contig-100_20_4410,K11959
contig-100_20_4411,K11960
contig-100_20_4412,K11961
contig-100_20_4413,K11962
contig-100_20_4414,K11963
contig-100_20_4415,
contig-100_20_4416,
contig-100_20_4417,K15268
contig-100_20_4418,
contig-100_20_4419,
contig-100_20_4420,K13630
contig-100_20_4421,K13632
contig-100_20_4422,K03712
contig-100_20_4423,K05595
contig-100_20_4424,K08159
contig-100_20_4425,
contig-100_20_4426,
contig-100_20_4427,K00016
contig-100_20_4428,K03829
contig-100_20_4429,
contig-100_20_4430,K08324
contig-100_20_4431,K01425
contig-100_20_4432,
contig-100_20_4433,
contig-100_20_4434,
contig-100_20_4435,K00041
contig-100_20_4436,
contig-100_20_4437,
contig-100_20_4438,K00598
contig-100_20_4439,
contig-100_20_4440,
contig-100_20_4441,
contig-100_20_4442,
contig-100_20_4443,
contig-100_20_4444,
contig-100_20_4445,K00459
contig-100_20_4446,K13041
contig-100_20_4447,K13040
contig-100_20_4448,K08358
contig-100_20_4449,K08359
contig-100_20_4450,K08357
contig-100_20_4451,
contig-100_20_4452,
contig-100_20_4453,
contig-100_20_4454,K08177
contig-100_20_4455,K00633
contig-100_20_4456,
contig-100_20_4457,
contig-100_20_4458,
contig-100_20_4459,K03543
contig-100_20_4460,K07690
contig-100_20_4461,K07679
contig-100_20_4462,
contig-100_20_4463,K07347
contig-100_20_4464,
contig-100_20_4465,
contig-100_21_4466,
contig-100_21_4467,K01809
contig-100_21_4468,
contig-100_21_4469,K16136
contig-100_21_4470,K02791
contig-100_21_4471,K14155
contig-100_21_4472,K16074
contig-100_21_4473,K07112
contig-100_21_4474,
contig-100_21_4475,
contig-100_21_4476,
contig-100_21_4477,K01488
contig-100_21_4478,
contig-100_21_4479,K01223
contig-100_21_4480,
contig-100_21_4481,
contig-100_21_4482,K03617
contig-100_21_4483,K03616
contig-100_21_4484,K03615
contig-100_21_4485,K03614
contig-100_21_4486,K03612
contig-100_21_4487,K03613
contig-100_21_4488,K10773
contig-100_21_4489,K03305
contig-100_21_4490,K00799
contig-100_21_4491,K00868
contig-100_21_4492,K01866
contig-100_21_4493,K00275
contig-100_21_4494,
contig-100_21_4495,K09001
contig-100_21_4496,K06077
contig-100_21_4497,
contig-100_21_4498,K06075
contig-100_21_4499,
contig-100_21_4500,
contig-100_21_4501,
contig-100_21_4502,
contig-100_21_4503,K16137
contig-100_21_4504,K10680
contig-100_21_4505,K01759
contig-100_21_4506,K03683
contig-100_21_4507,K07390
contig-100_21_4508,K19303
contig-100_21_4509,K04564
contig-100_21_4510,K19577
contig-100_21_4511,K03604
contig-100_21_4512,
contig-100_21_4513,
contig-100_21_4514,K00574
contig-100_21_4515,K00793
contig-100_21_4516,K03327
contig-100_22_4517,K01299
contig-100_22_4518,K08224
contig-100_22_4519,
contig-100_22_4520,K15545
contig-100_22_4521,K01935
contig-100_22_4522,K03281
contig-100_22_4523,K23349
contig-100_22_4524,
contig-100_22_4525,
contig-100_22_4526,K00657
contig-100_22_4527,
contig-100_22_4528,K09771
contig-100_22_4529,K08322
contig-100_22_4530,
contig-100_22_4531,
contig-100_22_4532,
contig-100_22_4533,K03497
contig-100_22_4534,
contig-100_22_4535,
contig-100_22_4536,
contig-100_22_4537,
contig-100_22_4538,
contig-100_22_4539,
contig-100_22_4540,K12519
contig-100_22_4541,
contig-100_22_4542,K08173
contig-100_22_4543,K00040
contig-100_22_4544,K11932
contig-100_22_4545,K22293
contig-100_22_4546,K16066
contig-100_22_4547,
contig-100_22_4548,K01284
contig-100_22_4549,
contig-100_22_4550,
contig-100_22_4551,
contig-100_22_4552,K02532
contig-100_22_4553,K01190
contig-100_22_4554,
contig-100_22_4555,
contig-100_22_4556,
contig-100_22_4557,K03832
contig-100_22_4558,K00433
contig-100_22_4559,
contig-100_22_4560,
contig-100_22_4561,
contig-100_22_4562,
contig-100_22_4563,
contig-100_22_4564,
contig-100_22_4565,K08996
contig-100_22_4566,
contig-100_22_4567,
contig-100_22_4568,
contig-100_22_4569,
contig-100_23_4570,K01676
contig-100_23_4571,K03446
contig-100_23_4572,K03543
contig-100_23_4573,K03712
contig-100_23_4574,
contig-100_23_4575,K01607
contig-100_23_4576,K01055
contig-100_23_4577,K01857
contig-100_23_4578,K00632
contig-100_23_4579,K01032
contig-100_23_4580,K01031
contig-100_23_4581,K02624
contig-100_23_4582,
contig-100_23_4583,K14057
contig-100_23_4584,K12940
contig-100_23_4585,K12941
contig-100_23_4586,K12942
contig-100_23_4587,
contig-100_23_4588,K00567
contig-100_23_4589,K01420
contig-100_23_4590,K14055
contig-100_23_4591,
contig-100_23_4592,K00325
contig-100_23_4593,K00324
contig-100_23_4594,
contig-100_23_4595,K03758
contig-100_23_4596,K13938
contig-100_23_4597,
contig-100_23_4598,K07661
contig-100_23_4599,K07639
contig-100_23_4600,K10748
contig-100_23_4601,K01679
contig-100_23_4602,K01676
contig-100_24_4603,
contig-100_24_4604,K06167
contig-100_24_4605,K05774
contig-100_24_4606,K06162
contig-100_24_4607,K05780
contig-100_24_4608,K05781
contig-100_24_4609,K06163
contig-100_24_4610,K06164
contig-100_24_4611,K06165
contig-100_24_4612,K06166
contig-100_24_4613,K02043
contig-100_24_4614,K04750
contig-100_24_4615,K06193
contig-100_24_4616,K03762
contig-100_24_4617,K23237
contig-100_24_4618,K07406
contig-100_24_4619,K18997
contig-100_24_4620,K05516
contig-100_24_4621,
contig-100_24_4622,
contig-100_24_4623,
contig-100_24_4624,K13009
contig-100_24_4625,
contig-100_24_4626,
contig-100_24_4627,
contig-100_24_4628,K12519
contig-100_24_4629,K12518
contig-100_24_4630,
contig-100_24_4631,
contig-100_24_4632,
contig-100_24_4633,
contig-100_24_4634,K11751
contig-100_25_4635,K03073
contig-100_25_4636,K02601
contig-100_25_4637,K02867
contig-100_25_4638,K02863
contig-100_25_4639,K02864
contig-100_25_4640,K02935
contig-100_25_4641,K03043
contig-100_25_4642,K03046
contig-100_25_4643,K07792
contig-100_25_4644,K02759
contig-100_25_4645,K02760
contig-100_25_4646,
contig-100_25_4647,K03150
contig-100_25_4648,K03149
contig-100_25_4649,K03154
contig-100_25_4650,K03148
contig-100_25_4651,K00788
contig-100_25_4652,K03147
contig-100_25_4653,K07740
contig-100_25_4654,K03426
contig-100_25_4655,K01599
contig-100_25_4656,K05982
contig-100_25_4657,K09891
contig-100_25_4658,K05787
contig-100_25_4659,
contig-100_25_4660,K01945
contig-100_25_4661,K00602
contig-100_26_4662,
contig-100_26_4663,K03566
contig-100_26_4664,
contig-100_26_4665,K04775
contig-100_26_4666,
contig-100_26_4667,K11742
contig-100_26_4668,K11743
contig-100_26_4669,K11744
contig-100_26_4670,
contig-100_26_4671,K13929
contig-100_26_4672,K13930
contig-100_26_4673,K13931
contig-100_26_4674,K13932
contig-100_26_4675,K13933
contig-100_26_4676,K13936
contig-100_26_4677,K13934
contig-100_26_4678,K13935
contig-100_26_4679,K13928
contig-100_26_4680,K07552
contig-100_26_4681,K00116
contig-100_26_4682,K07106
contig-100_26_4683,K07701
contig-100_26_4684,K07703
contig-100_26_4685,K03734
contig-100_26_4686,K00244
contig-100_26_4687,K11106
contig-100_27_4688,K07497
contig-100_27_4689,K12519
contig-100_27_4690,
contig-100_27_4691,
contig-100_27_4692,
contig-100_27_4693,K03497
contig-100_27_4694,K03496
contig-100_27_4695,
contig-100_27_4696,
contig-100_27_4697,
contig-100_27_4698,
contig-100_27_4699,
contig-100_27_4700,
contig-100_27_4701,K15547
contig-100_27_4702,K15549
contig-100_27_4703,
contig-100_27_4704,
contig-100_27_4705,K20265
contig-100_27_4706,K01580
contig-100_27_4707,
contig-100_27_4708,
contig-100_27_4709,K03543
contig-100_28_4710,K02192
contig-100_28_4711,K03594
contig-100_28_4712,K02506
contig-100_28_4713,K02946
contig-100_28_4714,K02906
contig-100_28_4715,K02926
contig-100_28_4716,K02892
contig-100_28_4717,K02886
contig-100_28_4718,K02965
contig-100_28_4719,K02890
contig-100_28_4720,K02982
contig-100_28_4721,K02878
contig-100_28_4722,K02904
contig-100_28_4723,K02961
contig-100_28_4724,K02874
contig-100_28_4725,K02895
contig-100_28_4726,K02931
contig-100_28_4727,K02954
contig-100_28_4728,K02994
contig-100_28_4729,K02933
contig-100_28_4730,K02881
contig-100_28_4731,K02988
contig-100_28_4732,K02907
contig-100_28_4733,K02876
contig-100_28_4734,K03076
contig-100_28_4735,K02952
contig-100_28_4736,
contig-100_28_4737,K02986
contig-100_28_4738,K03040
contig-100_28_4739,K02879
contig-100_28_4740,
contig-100_28_4741,K13638
contig-100_28_4742,K09890
contig-100_28_4743,K03282
contig-100_28_4744,K03499
contig-100_28_4745,K03500
contig-100_28_4746,K00604
contig-100_28_4747,K01462
contig-100_28_4748,K04096
contig-100_28_4749,K03747
contig-100_28_4750,K07479
contig-100_28_4751,K07566
contig-100_28_4752,K00014
contig-100_28_4753,
contig-100_28_4754,
contig-100_29_4755,K22015
contig-100_29_4756,
contig-100_29_4757,K24206
contig-100_29_4758,
contig-100_29_4759,
contig-100_29_4760,
contig-100_29_4761,K12527
contig-100_29_4762,K07141
contig-100_29_4763,
contig-100_29_4764,K07402
contig-100_29_4765,K00926
contig-100_29_4766,K01464
contig-100_29_4767,
contig-100_29_4768,K01751
contig-100_29_4769,
contig-100_29_4770,
contig-100_29_4771,K01673
contig-100_29_4772,K05520
contig-100_30_4773,
contig-100_30_4774,
contig-100_30_4775,K12064
contig-100_30_4776,
contig-100_30_4777,
contig-100_30_4778,
contig-100_30_4779,
contig-100_30_4780,
contig-100_30_4781,K07497
contig-100_30_4782,K23775
contig-100_30_4783,K06988
contig-100_30_4784,K06988
contig-100_30_4785,
contig-100_30_4786,K02529
contig-100_30_4787,K01193
contig-100_30_4788,K00847
contig-100_30_4789,
contig-100_30_4790,K03292
contig-100_30_4791,
contig-100_30_4792,
contig-100_30_4793,
contig-100_30_4794,
contig-100_30_4795,
contig-100_30_4796,K18650
contig-100_31_4797,K07746
contig-100_31_4798,K19092
contig-100_31_4799,
contig-100_31_4800,K19164
contig-100_31_4801,K19163
contig-100_31_4802,
contig-100_31_4803,
contig-100_31_4804,K07497
contig-100_31_4805,K07497
contig-100_31_4806,
contig-100_31_4807,
contig-100_31_4808,
contig-100_31_4809,K13688
contig-100_31_4810,K03704
contig-100_31_4811,K07483
contig-100_32_4812,
contig-100_32_4813,
contig-100_32_4814,
contig-100_32_4815,
contig-100_32_4816,
contig-100_32_4817,
contig-100_32_4818,
contig-100_32_4819,
contig-100_32_4820,
contig-100_32_4821,
contig-100_32_4822,
contig-100_32_4823,
contig-100_32_4824,
contig-100_32_4825,
contig-100_32_4826,
contig-100_32_4827,
contig-100_32_4828,
contig-100_32_4829,
contig-100_32_4830,
contig-100_32_4831,K06906
contig-100_32_4832,K06905
contig-100_33_4833,
contig-100_33_4834,K07486
contig-100_33_4835,K06900
contig-100_33_4836,
contig-100_33_4837,
contig-100_33_4838,
contig-100_33_4839,K07497
contig-100_33_4840,
contig-100_33_4841,K07154
contig-100_33_4842,
contig-100_33_4843,
contig-100_33_4844,
contig-100_33_4845,
contig-100_33_4846,
contig-100_33_4847,
contig-100_33_4848,
contig-100_34_4849,K06911
contig-100_34_4850,
contig-100_34_4851,K19611
contig-100_35_4852,K00867
contig-100_35_4853,K03524
contig-100_35_4854,K00075
contig-100_36_4855,
contig-100_36_4856,
contig-100_36_4857,
contig-100_36_4858,
contig-100_36_4859,
contig-100_37_4860,
contig-100_37_4861,
contig-100_39_4862,
contig-100_39_4863,
contig-100_39_4864,
